Message #,Word Counter In Dictionary,# of Occurrences of Word,Spam/Ham (1=spam)
338,226,1,1
338,58,1,1
338,1162,1,1
338,153,1,1
338,211,6,1
338,15,2,1
338,527,1,1
338,861,1,1
338,101,1,1
338,76,1,1
338,311,1,1
338,62,2,1
338,982,2,1
338,129,1,1
338,2145,1,1
338,739,1,1
338,966,2,1
338,933,2,1
338,1357,2,1
338,14,1,1
338,348,1,1
338,145,1,1
338,285,2,1
338,234,2,1
338,594,2,1
338,23,6,1
338,96,2,1
338,486,1,1
338,367,1,1
338,1886,1,1
338,1000,1,1
338,940,3,1
338,778,26,1
338,720,1,1
338,288,1,1
338,943,4,1
338,460,1,1
338,119,1,1
338,351,1,1
338,2066,1,1
338,410,2,1
338,61,1,1
338,1032,1,1
338,1653,1,1
338,152,6,1
338,295,1,1
338,480,1,1
338,87,1,1
338,77,1,1
338,508,5,1
338,541,2,1
338,64,1,1
338,12,5,1
338,312,1,1
338,784,3,1
338,45,1,1
338,507,1,1
338,1,1,1
338,136,6,1
338,116,1,1
338,416,2,1
338,144,1,1
338,965,1,1
338,300,1,1
338,286,1,1
338,1148,1,1
338,496,1,1
338,205,3,1
338,2014,4,1
338,22,6,1
338,851,1,1
338,927,1,1
338,399,2,1
338,2296,1,1
338,1228,2,1
338,235,4,1
338,301,2,1
338,1968,1,1
338,51,10,1
338,265,1,1
338,652,1,1
338,975,1,1
338,791,1,1
338,1129,1,1
338,2400,1,1
338,200,6,1
338,2131,1,1
338,27,2,1
338,534,1,1
338,746,3,1
338,744,1,1
338,20,15,1
338,109,2,1
338,633,1,1
338,1011,1,1
338,557,1,1
338,718,1,1
338,287,1,1
338,700,2,1
338,1927,1,1
338,275,4,1
338,197,1,1
338,138,2,1
338,1208,1,1
338,606,1,1
338,137,1,1
338,60,4,1
338,17,5,1
338,110,8,1
338,333,2,1
338,1601,1,1
338,224,2,1
338,187,1,1
338,79,1,1
338,352,1,1
338,126,1,1
338,251,1,1
338,426,2,1
338,369,1,1
338,279,1,1
338,961,3,1
338,176,1,1
338,498,1,1
338,2243,1,1
338,2099,2,1
338,256,2,1
338,1487,1,1
338,372,3,1
338,170,1,1
338,660,2,1
338,7,43,1
338,227,1,1
338,99,1,1
338,1160,4,1
338,526,1,1
338,72,1,1
338,1901,1,1
338,806,1,1
338,500,2,1
338,255,3,1
338,108,5,1
338,462,1,1
338,232,2,1
338,1856,1,1
338,1338,1,1
338,207,2,1
338,142,7,1
338,394,1,1
338,514,2,1
338,513,1,1
338,50,1,1
338,1519,2,1
338,469,1,1
338,682,2,1
338,375,1,1
338,788,1,1
338,40,3,1
338,250,3,1
338,192,4,1
338,278,1,1
338,150,1,1
338,155,1,1
338,53,4,1
338,1038,2,1
338,1112,2,1
338,951,1,1
338,332,4,1
338,9,5,1
338,90,4,1
338,276,1,1
338,102,3,1
338,1045,1,1
338,16,9,1
338,1490,1,1
338,57,1,1
338,259,2,1
338,316,1,1
338,163,6,1
338,1836,1,1
338,994,1,1
338,1146,1,1
338,611,3,1
338,11,4,1
338,511,1,1
338,93,3,1
338,73,3,1
338,67,1,1
338,241,1,1
338,198,3,1
338,1589,1,1
338,585,3,1
338,939,1,1
338,1080,1,1
338,320,1,1
338,1670,1,1
338,249,1,1
338,819,1,1
338,24,2,1
338,2375,1,1
338,858,2,1
338,140,1,1
338,104,7,1
338,385,1,1
338,314,1,1
338,801,1,1
338,355,1,1
338,326,1,1
338,1717,1,1
338,1029,1,1
338,195,1,1
338,5,1,1
338,780,1,1
338,74,3,1
338,240,2,1
338,890,2,1
338,1008,1,1
338,115,2,1
338,377,2,1
338,1997,1,1
338,1027,1,1
338,103,4,1
338,1044,2,1
338,423,3,1
338,612,1,1
338,91,16,1
338,1277,1,1
338,1353,2,1
338,867,2,1
338,422,3,1
338,563,2,1
338,97,3,1
338,1704,1,1
338,41,6,1
338,52,2,1
338,302,11,1
338,68,1,1
338,402,1,1
338,315,3,1
338,338,2,1
338,25,4,1
338,83,9,1
338,484,1,1
338,896,1,1
338,239,1,1
338,2018,2,1
338,1051,1,1
338,6,24,1
338,36,3,1
338,183,3,1
338,497,6,1
338,2102,1,1
338,1649,1,1
338,836,1,1
338,1428,1,1
338,376,1,1
338,125,1,1
338,522,1,1
338,44,1,1
338,2412,1,1
338,298,1,1
338,231,5,1
338,529,1,1
338,148,1,1
338,343,1,1
338,981,1,1
338,157,3,1
338,935,1,1
338,2439,1,1
338,1093,5,1
338,823,2,1
338,2,4,1
338,435,1,1
338,1482,2,1
338,186,2,1
338,924,1,1
338,147,1,1
338,973,1,1
338,228,2,1
338,1052,2,1
338,1521,1,1
338,516,1,1
338,1255,1,1
338,344,3,1
338,636,1,1
338,577,1,1
338,253,4,1
338,2421,1,1
338,209,2,1
338,117,8,1
338,852,1,1
338,63,2,1
338,80,3,1
338,457,1,1
338,179,1,1
338,696,1,1
338,297,1,1
338,1431,1,1
338,2272,1,1
338,1212,2,1
338,10,25,1
338,1262,1,1
338,1132,2,1
338,929,1,1
338,958,1,1
338,258,2,1
338,1422,1,1
338,56,6,1
338,19,19,1
338,54,23,1
338,306,2,1
338,166,2,1
338,30,7,1
338,1159,1,1
338,156,7,1
338,1713,2,1
338,1134,2,1
338,2300,1,1
338,105,1,1
338,1100,2,1
338,473,3,1
338,3,2,1
338,597,1,1
338,390,1,1
338,38,1,1
338,528,4,1
338,196,1,1
339,739,1,1
339,39,1,1
339,48,2,1
339,55,1,1
339,291,1,1
339,6,1,1
339,132,2,1
339,383,1,1
339,13,1,1
340,84,1,1
340,2160,1,1
340,43,1,1
340,1056,1,1
340,39,1,1
340,432,1,1
340,17,1,1
340,26,1,1
340,99,1,1
340,50,2,1
340,28,1,1
340,102,1,1
340,67,1,1
340,585,1,1
340,1059,1,1
340,377,1,1
340,44,1,1
340,1066,1,1
340,306,1,1
341,559,2,1
341,127,1,1
341,32,8,1
341,71,1,1
341,118,1,1
341,2234,1,1
341,1020,1,1
341,2173,1,1
341,1273,1,1
341,1021,2,1
341,31,10,1
341,350,3,1
341,2203,1,1
341,211,3,1
341,684,1,1
341,15,1,1
341,382,1,1
341,62,1,1
341,139,1,1
341,389,2,1
341,129,2,1
341,825,1,1
341,2145,1,1
341,992,1,1
341,218,1,1
341,706,1,1
341,168,6,1
341,14,6,1
341,2052,1,1
341,124,2,1
341,1308,2,1
341,234,1,1
341,594,1,1
341,23,1,1
341,1528,1,1
341,1667,1,1
341,43,1,1
341,943,1,1
341,119,2,1
341,690,2,1
341,1168,1,1
341,415,1,1
341,113,8,1
341,152,1,1
341,189,3,1
341,535,1,1
341,12,2,1
341,312,2,1
341,405,1,1
341,237,5,1
341,370,1,1
341,309,1,1
341,875,1,1
341,567,1,1
341,1,14,1
341,116,1,1
341,416,1,1
341,2419,1,1
341,1258,1,1
341,300,1,1
341,94,3,1
341,213,1,1
341,51,2,1
341,171,4,1
341,916,2,1
341,366,1,1
341,27,1,1
341,161,2,1
341,744,1,1
341,20,1,1
341,633,2,1
341,287,1,1
341,78,2,1
341,294,1,1
341,138,1,1
341,1500,1,1
341,60,1,1
341,1414,1,1
341,1676,1,1
341,1388,1,1
341,17,3,1
341,1274,1,1
341,110,1,1
341,69,2,1
341,1470,1,1
341,1878,1,1
341,1283,2,1
341,372,1,1
341,810,1,1
341,170,1,1
341,7,8,1
341,26,1,1
341,887,1,1
341,255,1,1
341,1001,2,1
341,556,1,1
341,1338,1,1
341,1804,1,1
341,167,1,1
341,48,3,1
341,2484,1,1
341,2257,2,1
341,476,1,1
341,2459,2,1
341,322,1,1
341,130,10,1
341,757,1,1
341,1156,1,1
341,9,2,1
341,1600,2,1
341,832,1,1
341,276,1,1
341,90,1,1
341,565,2,1
341,102,1,1
341,520,1,1
341,16,7,1
341,55,7,1
341,57,1,1
341,424,1,1
341,368,1,1
341,1738,1,1
341,89,10,1
341,11,4,1
341,1421,1,1
341,1454,2,1
341,292,1,1
341,1184,1,1
341,114,1,1
341,73,1,1
341,320,2,1
341,1080,2,1
341,674,2,1
341,249,1,1
341,184,1,1
341,970,1,1
341,894,1,1
341,24,3,1
341,104,1,1
341,181,2,1
341,307,1,1
341,37,10,1
341,621,1,1
341,521,2,1
341,780,1,1
341,1433,1,1
341,115,2,1
341,1289,1,1
341,377,1,1
341,103,1,1
341,1680,1,1
341,719,1,1
341,827,2,1
341,1391,1,1
341,41,2,1
341,731,2,1
341,52,3,1
341,774,1,1
341,229,1,1
341,188,1,1
341,68,1,1
341,2059,2,1
341,315,2,1
341,616,1,1
341,25,7,1
341,1726,1,1
341,623,2,1
341,2382,1,1
341,281,1,1
341,269,3,1
341,46,3,1
341,6,1,1
341,997,1,1
341,1379,1,1
341,2496,1,1
341,407,1,1
341,298,1,1
341,231,1,1
341,2240,1,1
341,981,1,1
341,2171,1,1
341,65,3,1
341,81,1,1
341,321,1,1
341,86,1,1
341,284,4,1
341,903,1,1
341,289,2,1
341,165,1,1
341,2,20,1
341,401,1,1
341,808,1,1
341,1709,1,1
341,228,1,1
341,760,2,1
341,1919,2,1
341,1456,2,1
341,223,1,1
341,420,1,1
341,238,1,1
341,1137,1,1
341,1104,3,1
341,2224,1,1
341,448,1,1
341,1769,1,1
341,63,2,1
341,80,1,1
341,1875,1,1
341,457,1,1
341,1301,1,1
341,179,1,1
341,696,1,1
341,297,1,1
341,1251,1,1
341,1192,1,1
341,1596,1,1
341,10,6,1
341,958,1,1
341,56,2,1
341,19,2,1
341,70,2,1
341,470,1,1
341,1009,1,1
341,30,3,1
341,141,6,1
341,403,1,1
341,2048,1,1
341,134,1,1
341,75,1,1
341,1367,2,1
341,491,1,1
341,13,10,1
341,3,9,1
341,597,1,1
341,1515,1,1
342,1169,1,1
342,443,3,1
342,71,8,1
342,882,1,1
342,358,1,1
342,1178,1,1
342,84,21,1
342,463,1,1
342,451,1,1
342,2448,1,1
342,31,9,1
342,1109,1,1
342,578,2,1
342,2067,3,1
342,695,1,1
342,2144,1,1
342,378,2,1
342,675,2,1
342,15,31,1
342,62,1,1
342,139,3,1
342,129,1,1
342,1573,2,1
342,1660,1,1
342,2145,1,1
342,2204,1,1
342,168,9,1
342,14,3,1
342,1518,2,1
342,789,1,1
342,124,2,1
342,23,4,1
342,1068,3,1
342,653,1,1
342,486,3,1
342,1354,1,1
342,569,11,1
342,43,3,1
342,1466,2,1
342,391,2,1
342,21,8,1
342,193,8,1
342,119,3,1
342,723,1,1
342,351,6,1
342,410,1,1
342,595,1,1
342,488,1,1
342,61,2,1
342,1607,1,1
342,379,1,1
342,1130,3,1
342,152,2,1
342,1056,2,1
342,87,11,1
342,77,3,1
342,39,2,1
342,784,1,1
342,2061,1,1
342,237,6,1
342,638,1,1
342,567,1,1
342,1,9,1
342,116,1,1
342,100,7,1
342,1440,1,1
342,286,2,1
342,254,1,1
342,22,9,1
342,1973,4,1
342,235,1,1
342,301,1,1
342,493,3,1
342,171,1,1
342,1033,3,1
342,2034,2,1
342,2199,1,1
342,445,3,1
342,161,3,1
342,1893,1,1
342,746,1,1
342,20,4,1
342,633,1,1
342,1372,1,1
342,151,1,1
342,557,1,1
342,1604,3,1
342,441,2,1
342,1927,1,1
342,1442,4,1
342,769,1,1
342,983,1,1
342,853,1,1
342,1208,1,1
342,60,9,1
342,860,1,1
342,1195,1,1
342,17,3,1
342,1327,1,1
342,82,204,1
342,112,1,1
342,224,2,1
342,446,8,1
342,1283,1,1
342,352,4,1
342,651,1,1
342,279,1,1
342,956,1,1
342,1487,1,1
342,574,1,1
342,33,91,1
342,1559,2,1
342,428,6,1
342,7,2,1
342,1793,3,1
342,182,1,1
342,1229,1,1
342,556,2,1
342,462,2,1
342,477,2,1
342,225,4,1
342,1804,1,1
342,2357,1,1
342,692,1,1
342,514,1,1
342,615,81,1
342,1626,1,1
342,2219,1,1
342,1136,2,1
342,1299,3,1
342,549,1,1
342,877,1,1
342,1771,3,1
342,375,1,1
342,1088,1,1
342,1039,1,1
342,979,1,1
342,28,14,1
342,310,2,1
342,40,2,1
342,303,1,1
342,699,1,1
342,960,2,1
342,278,8,1
342,1617,1,1
342,150,2,1
342,130,1,1
342,155,172,1
342,53,1,1
342,1038,1,1
342,387,1,1
342,267,1,1
342,543,1,1
342,626,5,1
342,826,1,1
342,1064,1,1
342,85,2,1
342,332,3,1
342,9,2,1
342,34,1,1
342,745,3,1
342,539,7,1
342,102,1,1
342,1831,1,1
342,1698,1,1
342,55,2,1
342,57,1,1
342,1224,1,1
342,175,3,1
342,611,1,1
342,1531,1,1
342,35,4,1
342,11,4,1
342,1421,2,1
342,665,1,1
342,1207,1,1
342,291,1,1
342,930,1,1
342,1091,1,1
342,73,3,1
342,1929,1,1
342,1725,1,1
342,1098,1,1
342,811,2,1
342,280,3,1
342,361,3,1
342,1127,3,1
342,1269,1,1
342,954,1,1
342,385,1,1
342,502,1,1
342,830,1,1
342,2058,1,1
342,1165,2,1
342,37,7,1
342,270,4,1
342,1839,1,1
342,1960,1,1
342,334,1,1
342,986,1,1
342,1117,1,1
342,1072,6,1
342,91,2,1
342,867,2,1
342,422,1,1
342,41,1,1
342,52,4,1
342,750,1,1
342,768,1,1
342,2255,1,1
342,188,2,1
342,576,1,1
342,640,1,1
342,25,4,1
342,83,2,1
342,1253,1,1
342,1526,1,1
342,239,1,1
342,158,4,1
342,6,8,1
342,2268,1,1
342,36,2,1
342,1418,1,1
342,997,3,1
342,317,2,1
342,1943,7,1
342,411,2,1
342,1711,7,1
342,705,4,1
342,892,1,1
342,1474,1,1
342,18,5,1
342,1930,1,1
342,190,1,1
342,95,1,1
342,313,1,1
342,1545,1,1
342,106,1,1
342,65,1,1
342,203,1,1
342,1782,1,1
342,459,2,1
342,284,2,1
342,86,1,1
342,1158,1,1
342,656,2,1
342,371,1,1
342,1041,1,1
342,2,4,1
342,1990,2,1
342,186,3,1
342,1914,1,1
342,1249,2,1
342,228,7,1
342,2095,1,1
342,829,1,1
342,172,34,1
342,2352,2,1
342,2004,1,1
342,974,1,1
342,1668,1,1
342,344,7,1
342,989,1,1
342,487,1,1
342,238,1,1
342,1406,1,1
342,209,2,1
342,117,1,1
342,2207,1,1
342,600,1,1
342,1187,1,1
342,297,3,1
342,92,1,1
342,1679,1,1
342,2433,1,1
342,1290,1,1
342,1444,10,1
342,1569,1,1
342,837,6,1
342,290,1,1
342,149,2,1
342,304,1,1
342,1544,1,1
342,1538,1,1
342,1978,2,1
342,406,1,1
342,1631,1,1
342,173,1,1
342,56,1,1
342,19,3,1
342,54,1,1
342,365,1,1
342,470,1,1
342,166,14,1
342,30,4,1
342,654,1,1
342,1880,1,1
342,403,3,1
342,252,2,1
342,2048,1,1
342,156,4,1
342,59,1,1
342,1323,2,1
342,1492,1,1
342,864,2,1
342,1016,5,1
342,1134,1,1
342,13,1,1
342,2493,1,1
342,799,2,1
342,185,1,1
342,3,13,1
342,248,183,1
342,597,3,1
342,111,1,1
342,38,2,1
343,71,2,1
343,451,1,1
343,1021,1,1
343,1553,1,1
343,101,3,1
343,1345,3,1
343,2204,1,1
343,966,1,1
343,145,3,1
343,1259,1,1
343,285,1,1
343,1438,1,1
343,23,3,1
343,391,2,1
343,21,8,1
343,1741,2,1
343,152,1,1
343,189,1,1
343,579,2,1
343,1089,1,1
343,12,1,1
343,1712,1,1
343,1,1,1
343,144,1,1
343,2457,1,1
343,171,2,1
343,27,1,1
343,197,1,1
343,138,1,1
343,1111,6,1
343,82,1,1
343,590,2,1
343,251,1,1
343,7,2,1
343,566,1,1
343,1496,1,1
343,232,1,1
343,142,1,1
343,48,1,1
343,682,1,1
343,40,1,1
343,626,1,1
343,1824,1,1
343,1193,1,1
343,16,1,1
343,55,1,1
343,2453,2,1
343,1421,1,1
343,1333,1,1
343,198,1,1
343,1098,3,1
343,1127,1,1
343,140,1,1
343,412,1,1
343,181,1,1
343,385,1,1
343,479,2,1
343,37,2,1
343,240,1,1
343,103,1,1
343,91,1,1
343,467,2,1
343,481,1,1
343,1571,1,1
343,97,1,1
343,731,1,1
343,1126,1,1
343,25,1,1
343,83,1,1
343,122,1,1
343,1714,2,1
343,158,1,1
343,46,1,1
343,1685,1,1
343,6,1,1
343,132,1,1
343,478,1,1
343,892,1,1
343,1428,1,1
343,18,8,1
343,609,1,1
343,1833,1,1
343,529,1,1
343,1773,2,1
343,1058,1,1
343,81,1,1
343,656,3,1
343,2,1,1
343,186,1,1
343,669,2,1
343,121,1,1
343,561,1,1
343,1905,1,1
343,336,3,1
343,179,1,1
343,1805,1,1
343,406,1,1
343,396,10,1
343,403,2,1
343,283,4,1
343,219,8,1
343,13,1,1
343,105,4,1
343,390,1,1
343,38,1,1
344,737,1,1
344,512,1,1
344,194,1,1
344,517,1,1
344,451,1,1
344,722,1,1
344,1630,1,1
344,1303,1,1
344,350,1,1
344,675,1,1
344,1233,1,1
344,58,2,1
344,15,5,1
344,129,5,1
344,495,1,1
344,418,2,1
344,783,1,1
344,168,1,1
344,14,1,1
344,145,1,1
344,124,1,1
344,594,1,1
344,1722,1,1
344,96,1,1
344,2259,1,1
344,509,2,1
344,1000,1,1
344,1061,1,1
344,193,1,1
344,723,2,1
344,244,1,1
344,1877,1,1
344,246,4,1
344,1012,8,1
344,152,2,1
344,862,1,1
344,77,1,1
344,417,1,1
344,765,1,1
344,881,1,1
344,638,1,1
344,506,1,1
344,116,2,1
344,286,1,1
344,177,1,1
344,2014,1,1
344,1973,1,1
344,1228,1,1
344,235,2,1
344,301,6,1
344,1811,1,1
344,265,1,1
344,296,1,1
344,171,1,1
344,20,2,1
344,109,1,1
344,151,3,1
344,475,2,1
344,275,2,1
344,138,2,1
344,1874,1,1
344,60,2,1
344,666,1,1
344,2167,1,1
344,860,1,1
344,1063,1,1
344,17,1,1
344,708,1,1
344,110,1,1
344,2264,3,1
344,756,1,1
344,79,2,1
344,126,1,1
344,542,5,1
344,1288,1,1
344,170,2,1
344,7,2,1
344,227,1,1
344,72,2,1
344,566,1,1
344,1496,2,1
344,1817,1,1
344,108,8,1
344,232,1,1
344,671,1,1
344,207,7,1
344,142,2,1
344,931,2,1
344,1626,1,1
344,510,1,1
344,1077,1,1
344,1508,5,1
344,1088,1,1
344,250,1,1
344,960,3,1
344,150,6,1
344,53,1,1
344,757,1,1
344,9,2,1
344,745,1,1
344,90,2,1
344,102,1,1
344,565,1,1
344,16,1,1
344,163,7,1
344,2025,1,1
344,11,6,1
344,511,2,1
344,93,1,1
344,899,1,1
344,114,1,1
344,930,3,1
344,327,3,1
344,939,1,1
344,273,1,1
344,249,1,1
344,202,2,1
344,184,1,1
344,776,2,1
344,1127,1,1
344,104,5,1
344,314,2,1
344,355,1,1
344,1563,1,1
344,1037,1,1
344,37,1,1
344,1332,2,1
344,162,1,1
344,780,1,1
344,377,1,1
344,91,1,1
344,214,1,1
344,68,1,1
344,641,1,1
344,338,2,1
344,896,1,1
344,2094,1,1
344,122,1,1
344,6,1,1
344,562,1,1
344,1418,2,1
344,497,1,1
344,183,2,1
344,1655,1,1
344,478,1,1
344,398,3,1
344,836,1,1
344,125,1,1
344,1007,2,1
344,190,2,1
344,231,1,1
344,106,3,1
344,65,1,1
344,203,2,1
344,261,1,1
344,1093,1,1
344,2335,1,1
344,435,2,1
344,1652,6,1
344,186,2,1
344,339,6,1
344,228,3,1
344,749,1,1
344,915,1,1
344,223,2,1
344,613,1,1
344,669,1,1
344,639,1,1
344,577,1,1
344,253,1,1
344,117,1,1
344,1307,5,1
344,1794,3,1
344,1721,1,1
344,1805,1,1
344,670,1,1
344,631,1,1
344,1538,1,1
344,530,1,1
344,19,3,1
344,1055,1,1
344,156,1,1
344,283,3,1
344,421,1,1
344,2247,1,1
344,473,1,1
344,925,1,1
344,3,5,1
344,38,1,1
344,1719,1,1
344,196,2,1
345,32,1,1
345,1250,1,1
345,1257,1,1
345,31,2,1
345,1109,1,1
345,978,4,1
345,1244,2,1
345,675,1,1
345,15,8,1
345,527,2,1
345,101,4,1
345,76,1,1
345,62,1,1
345,548,3,1
345,739,1,1
345,1954,1,1
345,14,1,1
345,124,1,1
345,234,2,1
345,23,4,1
345,1678,1,1
345,1025,1,1
345,1000,1,1
345,1760,1,1
345,119,1,1
345,415,1,1
345,152,1,1
345,342,1,1
345,541,3,1
345,507,2,1
345,237,6,1
345,1084,1,1
345,116,2,1
345,136,5,1
345,144,3,1
345,22,2,1
345,301,1,1
345,213,4,1
345,51,1,1
345,568,2,1
345,265,3,1
345,400,8,1
345,744,1,1
345,20,11,1
345,151,2,1
345,349,2,1
345,769,1,1
345,197,1,1
345,138,2,1
345,1063,1,1
345,110,1,1
345,1995,1,1
345,323,1,1
345,588,1,1
345,126,1,1
345,651,1,1
345,256,1,1
345,810,2,1
345,170,2,1
345,182,1,1
345,1229,1,1
345,108,2,1
345,142,1,1
345,991,1,1
345,167,1,1
345,48,1,1
345,854,1,1
345,449,3,1
345,1039,1,1
345,1005,1,1
345,40,2,1
345,589,1,1
345,53,1,1
345,245,1,1
345,809,2,1
345,9,1,1
345,745,1,1
345,90,1,1
345,102,1,1
345,520,2,1
345,16,2,1
345,11,4,1
345,665,1,1
345,434,1,1
345,93,1,1
345,73,1,1
345,727,2,1
345,1080,1,1
345,280,1,1
345,249,1,1
345,202,2,1
345,1325,2,1
345,104,1,1
345,801,1,1
345,159,1,1
345,1054,1,1
345,37,8,1
345,195,2,1
345,5,8,1
345,162,1,1
345,780,1,1
345,201,1,1
345,1139,2,1
345,1394,1,1
345,91,1,1
345,214,1,1
345,97,4,1
345,41,1,1
345,52,2,1
345,68,1,1
345,641,1,1
345,25,1,1
345,83,1,1
345,1837,3,1
345,143,1,1
345,269,1,1
345,281,1,1
345,46,1,1
345,6,2,1
345,2373,1,1
345,36,1,1
345,892,1,1
345,1432,1,1
345,522,4,1
345,923,1,1
345,231,1,1
345,529,1,1
345,1324,2,1
345,106,2,1
345,459,1,1
345,165,5,1
345,2,1,1
345,771,4,1
345,435,3,1
345,401,2,1
345,228,1,1
345,596,1,1
345,1586,1,1
345,420,8,1
345,344,1,1
345,238,3,1
345,636,2,1
345,873,1,1
345,253,1,1
345,2112,1,1
345,63,2,1
345,80,2,1
345,179,3,1
345,92,1,1
345,10,3,1
345,625,1,1
345,631,1,1
345,712,1,1
345,19,1,1
345,54,1,1
345,470,1,1
345,30,3,1
345,1713,1,1
345,2247,1,1
345,105,1,1
345,3,7,1
345,597,1,1
345,38,2,1
345,2063,1,1
345,528,2,1
346,32,1,1
346,454,2,1
346,2387,1,1
346,1792,2,1
346,1172,1,1
346,789,1,1
346,743,1,1
346,119,1,1
346,535,2,1
346,1471,1,1
346,1893,1,1
346,633,1,1
346,932,1,1
346,2035,1,1
346,60,1,1
346,262,2,1
346,426,1,1
346,2383,1,1
346,264,4,1
346,790,1,1
346,1757,1,1
346,225,2,1
346,766,1,1
346,549,1,1
346,375,2,1
346,28,1,1
346,278,1,1
346,257,1,1
346,757,1,1
346,332,1,1
346,565,1,1
346,520,2,1
346,1404,1,1
346,368,1,1
346,1098,1,1
346,811,1,1
346,24,1,1
346,1252,1,1
346,598,1,1
346,612,1,1
346,1756,1,1
346,25,1,1
346,484,1,1
346,1036,1,1
346,46,2,1
346,6,1,1
346,18,1,1
346,998,2,1
346,1739,1,1
346,238,1,1
346,1307,1,1
346,80,1,1
346,1212,2,1
346,1640,1,1
346,470,1,1
346,883,2,1
346,156,2,1
346,111,1,1
347,559,1,1
347,32,3,1
347,118,1,1
347,71,2,1
347,331,3,1
347,898,1,1
347,1031,1,1
347,805,1,1
347,512,1,1
347,463,2,1
347,194,4,1
347,220,4,1
347,451,1,1
347,2365,1,1
347,1689,1,1
347,978,1,1
347,2144,1,1
347,1398,1,1
347,1233,1,1
347,226,3,1
347,58,6,1
347,153,6,1
347,15,4,1
347,431,1,1
347,527,2,1
347,1546,1,1
347,101,2,1
347,76,2,1
347,311,2,1
347,62,4,1
347,1214,2,1
347,389,1,1
347,1472,1,1
347,1660,1,1
347,2425,1,1
347,495,1,1
347,14,21,1
347,1259,1,1
347,145,4,1
347,49,2,1
347,285,2,1
347,2474,1,1
347,715,1,1
347,1916,1,1
347,2002,1,1
347,23,15,1
347,96,2,1
347,1845,1,1
347,509,1,1
347,2045,1,1
347,2478,1,1
347,43,2,1
347,485,1,1
347,1760,1,1
347,720,1,1
347,1270,2,1
347,460,2,1
347,1887,2,1
347,119,1,1
347,723,1,1
347,351,2,1
347,410,2,1
347,595,1,1
347,246,2,1
347,488,1,1
347,690,1,1
347,2227,1,1
347,379,1,1
347,1266,1,1
347,1292,2,1
347,438,1,1
347,2385,1,1
347,77,5,1
347,541,1,1
347,221,2,1
347,12,1,1
347,897,1,1
347,312,2,1
347,260,2,1
347,2435,1,1
347,2371,1,1
347,875,1,1
347,1,22,1
347,506,1,1
347,116,1,1
347,136,4,1
347,416,1,1
347,144,1,1
347,300,1,1
347,120,1,1
347,1935,1,1
347,581,1,1
347,308,7,1
347,906,4,1
347,2432,1,1
347,496,1,1
347,1987,1,1
347,607,1,1
347,813,1,1
347,205,7,1
347,22,9,1
347,927,1,1
347,399,3,1
347,301,1,1
347,1811,1,1
347,694,1,1
347,51,6,1
347,456,2,1
347,568,1,1
347,2244,1,1
347,652,1,1
347,874,1,1
347,265,2,1
347,975,1,1
347,171,2,1
347,1539,1,1
347,2131,1,1
347,1339,2,1
347,525,1,1
347,2012,1,1
347,27,12,1
347,161,1,1
347,1469,1,1
347,746,2,1
347,534,2,1
347,20,14,1
347,109,2,1
347,151,1,1
347,557,1,1
347,468,1,1
347,1507,2,1
347,287,2,1
347,1019,1,1
347,441,1,1
347,78,5,1
347,868,1,1
347,990,1,1
347,413,1,1
347,672,3,1
347,1140,2,1
347,1181,2,1
347,197,3,1
347,1981,1,1
347,138,1,1
347,1803,1,1
347,137,2,1
347,1201,1,1
347,691,1,1
347,17,1,1
347,110,1,1
347,1601,1,1
347,710,2,1
347,323,1,1
347,2210,1,1
347,1664,1,1
347,545,1,1
347,191,1,1
347,224,2,1
347,187,2,1
347,1684,1,1
347,756,1,1
347,446,1,1
347,79,4,1
347,1220,1,1
347,1331,1,1
347,251,4,1
347,369,1,1
347,1548,1,1
347,961,1,1
347,2069,1,1
347,956,1,1
347,498,3,1
347,256,1,1
347,170,2,1
347,33,2,1
347,7,2,1
347,227,4,1
347,99,1,1
347,526,1,1
347,72,5,1
347,500,1,1
347,255,1,1
347,359,3,1
347,108,2,1
347,1122,1,1
347,1108,1,1
347,232,3,1
347,1511,1,1
347,207,3,1
347,142,4,1
347,167,3,1
347,48,1,1
347,360,1,1
347,931,1,1
347,50,1,1
347,476,3,1
347,854,1,1
347,969,1,1
347,1076,1,1
347,510,1,1
347,2141,1,1
347,797,2,1
347,1175,2,1
347,293,1,1
347,274,1,1
347,1299,1,1
347,1574,2,1
347,1781,1,1
347,659,1,1
347,322,2,1
347,469,1,1
347,575,1,1
347,128,1,1
347,1724,1,1
347,28,2,1
347,310,1,1
347,40,1,1
347,250,1,1
347,589,1,1
347,278,2,1
347,150,5,1
347,53,2,1
347,1302,1,1
347,245,2,1
347,267,1,1
347,543,1,1
347,1112,1,1
347,941,2,1
347,782,1,1
347,9,11,1
347,1740,1,1
347,539,1,1
347,781,1,1
347,90,5,1
347,102,3,1
347,1950,1,1
347,1004,2,1
347,532,2,1
347,16,18,1
347,55,2,1
347,57,6,1
347,316,1,1
347,1836,1,1
347,1146,1,1
347,994,1,1
347,395,5,1
347,89,1,1
347,611,1,1
347,11,4,1
347,1550,1,1
347,511,1,1
347,842,1,1
347,93,4,1
347,865,1,1
347,292,2,1
347,291,3,1
347,114,1,1
347,442,3,1
347,199,2,1
347,2156,1,1
347,1318,1,1
347,886,2,1
347,73,2,1
347,1929,1,1
347,67,7,1
347,241,1,1
